1,0011,0.08385416666666666,0.38055555555555554,0.2046875,0.6620370370370371,3
1,0011,0.011979166666666667,0.5814814814814815,0.14583333333333334,0.9935185185185185,5
1,0012,0.33177083333333335,0.2953703703703704,0.5458333333333333,0.862037037037037,2
1,0012,0.10364583333333334,0.3509259259259259,0.209375,0.6555555555555556,3
1,0012,0.011979166666666667,0.5916666666666667,0.1453125,0.9916666666666667,5
1,0013,0.2708333333333333,0.47685185185185186,0.384375,0.95,1
1,0013,0.3182291666666667,0.28703703703703703,0.553125,0.8740740740740741,2
1,0013,0.109375,0.33796296296296297,0.2140625,0.649074074074074,3
1,0013,0.008854166666666666,0.5953703703703703,0.1453125,0.9916666666666667,5
1,0014,0.2109375,0.38796296296296295,0.34739583333333335,0.9518518518518518,1
1,0014,0.3338541666666667,0.28888888888888886,0.54375,0.8611111111111112,2
1,0014,0.0984375,0.34629629629629627,0.20572916666666666,0.662962962962963,3
1,0014,0.008854166666666666,0.5842592592592593,0.14427083333333332,0.9925925925925926,5
1,0015,0.2109375,0.38796296296296295,0.34739583333333335,0.9518518518518518,1
1,0015,0.3489583333333333,0.2833333333333333,0.5338541666666666,0.8657407407407407,2
1,0015,0.090625,0.3509259259259259,0.20833333333333334,0.662962962962963,3
1,0015,0.009375,0.5777777777777777,0.15364583333333334,0.9879629629629629,5
1,0016,0.34739583333333335,0.2601851851851852,0.54375,0.8666666666666667,2
1,0016,0.08229166666666667,0.35833333333333334,0.21145833333333333,0.6620370370370371,3
1,0016,0.005208333333333333,0.5944444444444444,0.146875,0.9935185185185185,5
1,0017,0.3484375,0.2824074074074074,0.5296875,0.8685185185185185,2
1,0017,0.08229166666666667,0.35833333333333334,0.21145833333333333,0.6620370370370371,3
1,0017,0.0046875,0.6027777777777777,0.17604166666666668,0.9962962962962963,5
1,0018,0.34270833333333334,0.2916666666666667,0.5395833333333333,0.8648148148148148,2
1,0018,0.0828125,0.3638888888888889,0.20364583333333333,0.6638888888888889,3
1,0018,0.003125,0.6101851851851852,0.15052083333333333,0.9990740740740741,5
1,0018,0.25052083333333336,0.4287037037037037,0.3765625,0.8944444444444445,8
1,0019,0.34479166666666666,0.29907407407407405,0.5427083333333333,0.8685185185185185,2
1,0019,0.0953125,0.3490740740740741,0.2109375,0.6620370370370371,3
1,0019,0.0067708333333333336,0.5879629629629629,0.19427083333333334,0.9935185185185185,5
1,0019,0.25052083333333336,0.4287037037037037,0.3765625,0.8944444444444445,8
1,0020,0.3380208333333333,0.29444444444444445,0.5427083333333333,0.8675925925925926,2
1,0020,0.1,0.3333333333333333,0.2109375,0.6481481481481481,3
1,0020,0.025520833333333333,0.5324074074074074,0.22760416666666666,0.9824074074074074,5
1,0020,0.2265625,0.3972222222222222,0.36770833333333336,0.9416666666666667,8
1,0021,0.3390625,0.2851851851851852,0.5416666666666666,0.8657407407407407,2
1,0021,0.09583333333333334,0.3416666666666667,0.20729166666666668,0.6583333333333333,3
1,0021,0.011458333333333333,0.5583333333333333,0.18854166666666666,0.9916666666666667,5
1,0021,0.21666666666666667,0.39537037037037037,0.359375,0.9398148148148148,8
1,0022,0.35104166666666664,0.29074074074074074,0.540625,0.862037037037037,2
1,0022,0.0921875,0.34814814814814815,0.20416666666666666,0.6638888888888889,3
1,0022,0.0078125,0.5657407407407408,0.2046875,0.9898148148148148,5
1,0022,0.21510416666666668,0.3712962962962963,0.3489583333333333,0.9305555555555556,8
1,0023,0.3484375,0.30185185185185187,0.5458333333333333,0.8638888888888889,2
1,0023,0.09583333333333334,0.35185185185185186,0.1953125,0.6601851851851852,3
1,0023,0.015104166666666667,0.5527777777777778,0.20260416666666667,0.9907407407407407,5
1,0023,0.20052083333333334,0.41944444444444445,0.3421875,0.9287037037037037,8
1,0024,0.346875,0.30092592592592593,0.5463541666666667,0.8638888888888889,2
1,0024,0.09739583333333333,0.3527777777777778,0.1953125,0.6648148148148149,3
1,0024,0.011458333333333333,0.5666666666666667,0.19010416666666666,0.9879629629629629,5
1,0024,0.19947916666666668,0.42777777777777776,0.3390625,0.9398148148148148,8
1,0025,0.3494791666666667,0.29907407407407405,0.546875,0.8638888888888889,2
1,0025,0.09427083333333333,0.35185185185185186,0.19739583333333333,0.6657407407407407,3
1,0025,0.010416666666666666,0.5638888888888889,0.18802083333333333,0.9861111111111112,5
1,0025,0.20104166666666667,0.4185185185185185,0.3421875,0.9361111111111111,8
1,0026,0.35989583333333336,0.2777777777777778,0.5447916666666667,0.8592592592592593,2
1,0026,0.09635416666666667,0.3435185185185185,0.19895833333333332,0.6601851851851852,3
1,0026,0.014583333333333334,0.5370370370370371,0.19479166666666667,0.9888888888888889,5
1,0026,0.1859375,0.4,0.3375,0.9601851851851851,8
1,0027,0.35572916666666665,0.275,0.5354166666666667,0.8583333333333333,2
1,0027,0.09166666666666666,0.3416666666666667,0.24322916666666666,0.6611111111111111,3
1,0027,0.0125,0.5333333333333333,0.196875,0.9879629629629629,5
1,0027,0.16822916666666668,0.4046296296296296,0.33697916666666666,0.9601851851851851,8
1,0028,0.3567708333333333,0.25555555555555554,0.5385416666666667,0.8583333333333333,2
1,0028,0.0984375,0.3490740740740741,0.19895833333333332,0.6703703703703704,3
1,0028,0.011979166666666667,0.537962962962963,0.19427083333333334,0.987037037037037,5
1,0028,0.16302083333333334,0.4083333333333333,0.33541666666666664,0.9574074074074074,8
1,0029,0.36354166666666665,0.25555555555555554,0.534375,0.8564814814814815,2
1,0029,0.090625,0.38055555555555554,0.18385416666666668,0.6712962962962963,3
1,0029,0.0046875,0.5601851851851852,0.1859375,0.9879629629629629,5
1,0029,0.18489583333333334,0.38796296296296295,0.3328125,0.962037037037037,8
1,0030,0.35208333333333336,0.31574074074074077,0.5125,0.8675925925925926,2
1,0030,0.10677083333333333,0.3574074074074074,0.20520833333333333,0.6685185185185185,3
1,0030,0.010416666666666666,0.562037037037037,0.19635416666666666,0.987037037037037,5
1,0030,0.17864583333333334,0.4,0.33489583333333334,0.9611111111111111,8
1,0031,0.38333333333333336,0.3333333333333333,0.6453125,0.8777777777777778,2
1,0031,0.1265625,0.35,0.209375,0.6527777777777778,3
1,0031,0.013020833333333334,0.5583333333333333,0.19791666666666666,0.9842592592592593,5
1,0031,0.18229166666666666,0.41574074074074074,0.3380208333333333,0.9648148148148148,8
1,0032,0.3807291666666667,0.3416666666666667,0.6505208333333333,0.8824074074074074,2
1,0032,0.13697916666666668,0.3277777777777778,0.21770833333333334,0.649074074074074,3
1,0032,0.013541666666666667,0.5333333333333333,0.21302083333333333,0.9777777777777777,5
1,0032,0.184375,0.4111111111111111,0.3380208333333333,0.9666666666666667,8
1,0033,0.3463541666666667,0.30277777777777776,0.5151041666666667,0.8722222222222222,2
1,0033,0.13697916666666668,0.3277777777777778,0.21770833333333334,0.649074074074074,3
1,0033,0.013541666666666667,0.5333333333333333,0.21302083333333333,0.9777777777777777,5
1,0033,0.14739583333333334,0.4027777777777778,0.33541666666666664,0.95,8
1,0034,0.34791666666666665,0.30092592592592593,0.5026041666666666,0.8657407407407407,2
1,0034,0.13854166666666667,0.31666666666666665,0.20885416666666667,0.6231481481481481,3
1,0034,0.18125,0.4,0.3302083333333333,0.9462962962962963,8
1,0035,0.346875,0.30648148148148147,0.5270833333333333,0.8629629629629629,2
1,0035,0.12708333333333333,0.33425925925925926,0.209375,0.6509259259259259,3
1,0035,0.005208333333333333,0.5787037037037037,0.18541666666666667,0.9907407407407407,5
1,0035,0.17395833333333333,0.37777777777777777,0.3265625,0.9629629629629629,8
1,0036,0.3640625,0.29907407407407405,0.5369791666666667,0.8601851851851852,2
1,0036,0.1328125,0.34074074074074073,0.2140625,0.6564814814814814,3
1,0036,0.0015625,0.5981481481481481,0.15677083333333333,0.9898148148148148,5
1,0036,0.178125,0.3851851851851852,0.3223958333333333,0.9648148148148148,8
1,0037,0.3567708333333333,0.30462962962962964,0.5385416666666667,0.8648148148148148,2
1,0037,0.1328125,0.3388888888888889,0.21666666666666667,0.6564814814814814,3
1,0037,0.004166666666666667,0.5592592592592592,0.1609375,0.9888888888888889,5
1,0037,0.18072916666666666,0.4027777777777778,0.33541666666666664,0.9666666666666667,8
1,0038,0.359375,0.28055555555555556,0.5458333333333333,0.8629629629629629,2
1,0038,0.13072916666666667,0.34074074074074073,0.21614583333333334,0.6611111111111111,3
1,0038,0.009375,0.5657407407407408,0.15416666666666667,0.987037037037037,5
1,0038,0.17291666666666666,0.4388888888888889,0.3328125,0.9657407407407408,8
1,0039,0.3572916666666667,0.2518518518518518,0.5453125,0.8638888888888889,2
1,0039,0.1328125,0.3351851851851852,0.215625,0.6583333333333333,3
1,0039,0.0026041666666666665,0.5731481481481482,0.15208333333333332,0.9731481481481481,5
1,0039,0.175,0.4203703703703704,0.3338541666666667,0.9629629629629629,8
1,0040,0.3578125,0.3138888888888889,0.5296875,0.8611111111111112,2
1,0040,0.13541666666666666,0.32592592592592595,0.21979166666666666,0.6527777777777778,3
1,0040,0.0026041666666666665,0.5731481481481482,0.15208333333333332,0.9731481481481481,5
1,0040,0.18125,0.4027777777777778,0.33541666666666664,0.962037037037037,8
1,0041,0.32083333333333336,0.28703703703703703,0.5484375,0.8657407407407407,2
1,0041,0.1390625,0.31203703703703706,0.2234375,0.6407407407407407,3
1,0041,0.0005208333333333333,0.5555555555555556,0.12916666666666668,0.9731481481481481,5
1,0041,0.18177083333333333,0.38981481481481484,0.334375,0.9592592592592593,8
1,0042,0.3234375,0.287962962962963,0.5421875,0.8648148148148148,2
1,0042,0.13489583333333333,0.32222222222222224,0.22135416666666666,0.6435185185185185,3
1,0042,0.0026041666666666665,0.5712962962962963,0.14479166666666668,0.9731481481481481,5
1,0042,0.18177083333333333,0.41203703703703703,0.33645833333333336,0.9601851851851851,8
1,0043,0.3302083333333333,0.2916666666666667,0.5458333333333333,0.8657407407407407,2
1,0043,0.11041666666666666,0.3416666666666667,0.21927083333333333,0.6620370370370371,3
1,0043,0.0078125,0.5574074074074075,0.17864583333333334,0.9685185185185186,5
1,0043,0.17083333333333334,0.42314814814814816,0.33489583333333334,0.9601851851851851,8
1,0044,0.35625,0.26851851851851855,0.5432291666666667,0.8675925925925926,2
1,0044,0.10104166666666667,0.36018518518518516,0.21614583333333334,0.6657407407407407,3
1,0044,0.005208333333333333,0.5712962962962963,0.17135416666666667,0.9703703703703703,5
1,0044,0.1703125,0.4361111111111111,0.33541666666666664,0.9601851851851851,8
1,0045,0.3489583333333333,0.30092592592592593,0.5421875,0.8685185185185185,2
1,0045,0.096875,0.37777777777777777,0.1984375,0.6861111111111111,3
1,0045,0.0046875,0.5898148148148148,0.15833333333333333,0.9907407407407407,5
1,0045,0.15520833333333334,0.43333333333333335,0.32916666666666666,0.9657407407407408,8
1,0046,0.34479166666666666,0.3,0.5458333333333333,0.8694444444444445,2
1,0046,0.09583333333333334,0.3768518518518518,0.19635416666666666,0.6824074074074075,3
1,0046,0.0015625,0.6,0.15989583333333332,0.9712962962962963,5
1,0046,0.15,0.45555555555555555,0.32864583333333336,0.9611111111111111,8
