1,13,0.10960850000000001,0.33801349999999997,0.21434950000000003,0.6497245,3,9
1,13,0.31827649999999996,0.28718799999999994,0.5532895,0.8747659999999998,2,8
1,13,0.31827649999999996,0.28718799999999994,0.5532895,0.8747659999999998,3,8
1,13,0.270867,0.4768745000000001,0.38449300000000003,0.9505275,4,7
1,13,0.270867,0.4768745000000001,0.38449300000000003,0.9505275,7,7
1,14,0.33387,0.28941550000000005,0.5439620000000001,0.8611165000000001,2,8
1,14,0.33387,0.28941550000000005,0.5439620000000001,0.8611165000000001,3,8
1,14,0.21112999999999998,0.388017,0.347516,0.9525349999999999,3,7
1,14,0.009330000000000005,0.5842835,0.144752,0.9931884999999999,2,11
1,14,0.009330000000000005,0.5842835,0.144752,0.9931884999999999,4,11
1,14,0.09893850000000001,0.3469755,0.20580150000000003,0.6634504999999999,3,9
1,15,0.09087199999999998,0.35158649999999997,0.20878799999999995,0.6633914999999999,3,9
1,15,0.009398500000000004,0.577981,0.1538235,0.9883149999999998,2,11
1,15,0.009398500000000004,0.577981,0.1538235,0.9883149999999998,4,11
1,15,0.349271,0.28362750000000003,0.534153,0.8659065,2,8
1,15,0.349271,0.28362750000000003,0.534153,0.8659065,3,8
1,15,0.2073625,0.022477499999999984,0.43300550000000004,0.8085104999999999,4,12
1,16,0.005341499999999999,0.5948745,0.1470885,0.9937355,2,12
1,16,0.3478495,0.260786,0.5442104999999999,0.8672479999999999,2,9
1,16,0.3478495,0.260786,0.5442104999999999,0.8672479999999999,3,9
1,16,0.3478495,0.260786,0.5442104999999999,0.8672479999999999,6,9
1,16,0.0824275,0.358842,0.21176850000000005,0.6625380000000001,2,10
1,16,0.2586315,0.42516149999999997,0.3778205,0.8992925,4,13
1,17,0.004746,0.5959908703703704,0.176158,0.9893318703703703,2,14
1,17,0.004746,0.5959908703703704,0.176158,0.9893318703703703,3,14
1,17,0.34852,0.28264349999999994,0.529874,0.8691705,3,11
1,17,0.34852,0.28264349999999994,0.529874,0.8691705,7,11
1,17,0.25705449999999996,0.457579,0.3887115,0.9037550000000001,4,15
1,17,0.25705449999999996,0.457579,0.3887115,0.9037550000000001,7,15
1,17,0.08135,0.362062,0.20195800000000003,0.662866,3,16
1,18,0.008254322916666666,0.5990821944444444,0.15582732291666668,0.9876661944444445,2,17
1,18,0.008254322916666666,0.5990821944444444,0.15582732291666668,0.9876661944444445,3,17
1,18,0.0829415,0.36441349999999995,0.20367649999999998,0.6639085,3,14
1,18,0.250573,0.4293775,0.37665099999999996,0.8952545000000001,4,20
1,18,0.250573,0.4293775,0.37665099999999996,0.8952545000000001,7,20
1,18,0.342777,0.292536,0.539729,0.8657,2,14
1,18,0.342777,0.292536,0.539729,0.8657,3,14
1,19,0.0047090885416666665,0.5824220925925926,0.19204108854166665,0.9884180925925926,2,21
1,19,0.0954285,0.34966600000000003,0.2113515,0.66289,2,16
1,19,0.34518299999999996,0.299497,0.542917,0.869139,3,15
1,19,0.24165549999999997,0.3859465,0.36977249999999995,0.9054455000000001,3,22
1,19,0.24165549999999997,0.3859465,0.36977249999999995,0.9054455000000001,7,22
1,20,0.100011,0.33403499999999997,0.21144100000000002,0.648373,3,17
1,20,0.22699549999999996,0.39751749999999997,0.36799249999999994,0.9422465,3,22
1,20,0.22699549999999996,0.39751749999999997,0.36799249999999994,0.9422465,7,22
1,20,0.026012499999999994,0.5326625,0.2279235,0.9833295,3,19
1,20,0.3384935,0.2944765,0.5432105,0.8677414999999998,3,16
1,21,0.33930299999999997,0.285196,0.5416949999999999,0.86575,2,16
1,21,0.33930299999999997,0.285196,0.5416949999999999,0.86575,3,16
1,21,0.0118215,0.5589915000000001,0.18902049999999998,0.9922844999999999,2,19
1,21,0.09610300000000001,0.342393,0.20752700000000004,0.6587890000000001,3,17
1,21,0.21701900000000002,0.39583299999999993,0.359745,0.940385,3,22
1,21,0.21701900000000002,0.39583299999999993,0.359745,0.940385,7,22
1,22,0.351542,0.291165,0.5408260000000001,0.862863,2,16
1,22,0.351542,0.291165,0.5408260000000001,0.862863,3,16
1,22,0.09267,0.3484895,0.20450400000000002,0.6645165,3,17
1,22,0.215109,0.37153850000000005,0.349291,0.9312115000000002,3,22
1,22,0.215109,0.37153850000000005,0.349291,0.9312115000000002,7,22
1,22,0.007973999999999995,0.566113,0.204916,0.989831,2,19
1,23,0.2005635,0.4200865,0.3426865,0.9290434999999999,4,22
1,23,0.2005635,0.4200865,0.3426865,0.9290434999999999,7,22
1,23,0.348724,0.302497,0.5462359999999999,0.864813,2,16
1,23,0.348724,0.302497,0.5462359999999999,0.864813,3,16
1,23,0.0962005,0.35198900000000005,0.19537149999999998,0.660887,3,17
1,23,0.015354000000000007,0.553184,0.20277,0.990876,2,19
1,23,0.015354000000000007,0.553184,0.20277,0.990876,3,19
1,24,0.19985350000000002,0.4285265,0.3393385,0.9404494999999999,4,22
1,24,0.19985350000000002,0.4285265,0.3393385,0.9404494999999999,7,22
1,24,0.09740249999999999,0.353669,0.19565349999999998,0.6653910000000001,3,17
1,24,0.3473635,0.3016985,0.5463764999999999,0.8647275,2,16
1,24,0.3473635,0.3016985,0.5463764999999999,0.8647275,3,16
1,24,0.0119755,0.5670850000000001,0.1901365,0.9882290000000001,2,19
1,25,0.2013025,0.41854949999999996,0.34218950000000004,0.9361464999999999,3,22
1,25,0.2013025,0.41854949999999996,0.34218950000000004,0.9361464999999999,7,22
1,25,0.0946895,0.35243900000000006,0.1974865,0.666043,3,17
1,25,0.0946895,0.35243900000000006,0.1974865,0.666043,7,17
1,25,0.3496915,0.29990799999999995,0.5472725,0.864022,2,16
1,25,0.3496915,0.29990799999999995,0.5472725,0.864022,3,16
1,25,0.010487999999999997,0.5643779999999999,0.18817200000000003,0.986806,2,19
1,25,0.010487999999999997,0.5643779999999999,0.18817200000000003,0.986806,3,19
1,26,0.1863885,0.400316,0.33775750000000004,0.9607219999999999,7,22
1,26,0.014657000000000003,0.5379529999999999,0.195251,0.9888929999999999,2,19
1,26,0.014657000000000003,0.5379529999999999,0.195251,0.9888929999999999,3,19
1,26,0.0965715,0.3436545,0.1993545,0.6608095,2,17
1,26,0.0965715,0.3436545,0.1993545,0.6608095,3,17
1,26,0.3601065,0.278053,0.5453055,0.859535,2,16
1,26,0.3601065,0.278053,0.5453055,0.859535,3,16
1,26,0.3601065,0.278053,0.5453055,0.859535,6,16
1,27,0.3561795,0.275809,0.5356445,0.8587070000000001,2,16
1,27,0.3561795,0.275809,0.5356445,0.8587070000000001,3,16
1,27,0.3561795,0.275809,0.5356445,0.8587070000000001,6,16
1,27,0.012726,0.533607,0.197212,0.9883330000000001,2,19
1,27,0.012726,0.533607,0.197212,0.9883330000000001,3,19
1,27,0.1685875,0.40494549999999996,0.33737249999999996,0.9608784999999999,3,22
1,27,0.1685875,0.40494549999999996,0.33737249999999996,0.9608784999999999,7,22
1,27,0.091841,0.34257400000000005,0.243369,0.6611560000000001,2,17
1,27,0.091841,0.34257400000000005,0.243369,0.6611560000000001,3,17
1,27,0.091841,0.34257400000000005,0.243369,0.6611560000000001,7,17
1,28,0.357073,0.25596150000000006,0.538601,0.8586405,2,16
1,28,0.357073,0.25596150000000006,0.538601,0.8586405,3,16
1,28,0.357073,0.25596150000000006,0.538601,0.8586405,6,16
1,28,0.098924,0.34943749999999996,0.19913999999999998,0.6708145,3,17
1,28,0.012442999999999997,0.5385575,0.19448900000000002,0.9872725000000001,2,19
1,28,0.012442999999999997,0.5385575,0.19448900000000002,0.9872725000000001,3,19
1,28,0.1631975,0.4092405,0.3358385,0.9582475,3,22
1,29,0.004897499999999999,0.5602615,0.1862005,0.9888405,2,19
1,29,0.004897499999999999,0.5602615,0.1862005,0.9888405,3,19
1,29,0.363757,0.2559055,0.534705,0.8568465,2,16
1,29,0.363757,0.2559055,0.534705,0.8568465,3,16
1,29,0.363757,0.2559055,0.534705,0.8568465,6,16
1,29,0.1851985,0.388513,0.3330855,0.9621230000000001,3,22
1,29,0.1851985,0.388513,0.3330855,0.9621230000000001,7,22
1,29,0.0907705,0.38146800000000003,0.1839175,0.6716660000000001,3,17
1,30,0.010630500000000003,0.5627095,0.19666350000000002,0.9873985000000001,2,19
1,30,0.17871949999999998,0.40087149999999994,0.3350824999999999,0.9612684999999999,3,22
1,30,0.17871949999999998,0.40087149999999994,0.3350824999999999,0.9612684999999999,7,22
1,30,0.35231999999999997,0.31628200000000006,0.5129999999999999,0.867708,2,16
1,30,0.35231999999999997,0.31628200000000006,0.5129999999999999,0.867708,5,16
1,30,0.10712250000000001,0.358156,0.2053375,0.668706,3,17
1,31,0.18243050000000002,0.416245,0.3381495,0.9651230000000001,3,22
1,31,0.013327999999999991,0.5588065,0.198316,0.9846495000000001,2,19
1,31,0.3838285,0.3334515,0.6453995,0.8783745,2,16
1,31,0.3838285,0.3334515,0.6453995,0.8783745,3,16
1,31,0.3838285,0.3334515,0.6453995,0.8783745,7,16
1,31,0.12662249999999997,0.3501415,0.20972149999999998,0.6527845,2,17
1,31,0.12662249999999997,0.3501415,0.20972149999999998,0.6527845,3,17
1,32,0.18470949999999997,0.41118800000000005,0.3381185,0.9670880000000001,3,21
1,32,0.013983000000000008,0.5335764999999999,0.21343099999999998,0.9778334999999999,2,19
1,32,0.380751,0.34202150000000003,0.6510009999999998,0.8827525,5,16
1,32,0.380751,0.34202150000000003,0.6510009999999998,0.8827525,6,16
1,32,0.1372485,0.328672,0.2179915,0.64916,2,17
1,32,0.1372485,0.328672,0.2179915,0.64916,3,17
1,33,0.1478165,0.40337699999999993,0.3355775,0.950277,3,22
1,33,0.34641,0.3030585,0.5154259999999999,0.8723175,2,16
1,33,0.34641,0.3030585,0.5154259999999999,0.8723175,5,16
1,33,0.1282885,0.3259685,0.21302949999999996,0.6724954999999999,2,23
1,33,0.1282885,0.3259685,0.21302949999999996,0.6724954999999999,3,23
1,34,0.34831399999999996,0.3012005,0.5030439999999999,0.8665775000000001,3,17
1,34,0.34831399999999996,0.3012005,0.5030439999999999,0.8665775000000001,7,17
1,34,0.181752,0.40055,0.33023199999999997,0.9471100000000001,3,23
1,34,0.181752,0.40055,0.33023199999999997,0.9471100000000001,7,23
1,34,0.1387375,0.317076,0.2093485,0.6236280000000001,2,18
1,34,0.1387375,0.317076,0.2093485,0.6236280000000001,3,18
1,35,0.17418299999999995,0.37838799999999995,0.326731,0.963692,2,23
1,35,0.17418299999999995,0.37838799999999995,0.326731,0.963692,3,23
1,35,0.005632999999999999,0.579185,0.185865,0.9908109999999999,3,20
1,35,0.3471995,0.3073315,0.5272224999999999,0.8634864999999999,2,17
1,35,0.3471995,0.3073315,0.5272224999999999,0.8634864999999999,3,17
1,35,0.1276015,0.33501349999999996,0.20987050000000002,0.6514024999999999,2,18
1,35,0.1276015,0.33501349999999996,0.20987050000000002,0.6514024999999999,3,18
1,36,0.178429,0.3858955,0.32277900000000004,0.9653225000000002,2,23
1,36,0.178429,0.3858955,0.32277900000000004,0.9653225000000002,3,23
1,36,0.36440749999999994,0.29925799999999997,0.5374685,0.860528,2,17
1,36,0.36440749999999994,0.29925799999999997,0.5374685,0.860528,3,17
1,36,0.007610296875,0.5987645,0.162599296875,0.9905315,3,24
1,36,0.133095,0.34077250000000003,0.214141,0.6573635,2,19
1,36,0.133095,0.34077250000000003,0.214141,0.6573635,3,19
1,37,0.1809375,0.40322300000000005,0.3358565,0.966761,3,24
1,37,0.1809375,0.40322300000000005,0.3358565,0.966761,7,24
1,37,0.0042465,0.5592860000000001,0.1613675,0.989464,4,21
1,37,0.357007,0.30545649999999996,0.5385690000000001,0.8654234999999999,2,18
1,37,0.357007,0.30545649999999996,0.5385690000000001,0.8654234999999999,3,18
1,37,0.13286599999999998,0.339027,0.21698599999999998,0.656569,2,19
1,37,0.13286599999999998,0.339027,0.21698599999999998,0.656569,3,19
1,38,0.35972699999999996,0.28068599999999994,0.5461969999999999,0.8630439999999999,2,18
1,38,0.35972699999999996,0.28068599999999994,0.5461969999999999,0.8630439999999999,3,18
1,38,0.35972699999999996,0.28068599999999994,0.5461969999999999,0.8630439999999999,6,18
1,38,0.009662999999999993,0.5666070000000001,0.154655,0.987625,4,20
1,38,0.009662999999999993,0.5666070000000001,0.154655,0.987625,7,20
1,38,0.13108599999999998,0.3408815,0.216412,0.6615825,2,19
1,38,0.13108599999999998,0.3408815,0.216412,0.6615825,3,19
1,38,0.173008,0.439546,0.33303,0.9666200000000001,3,24
1,39,0.17549,0.4206995,0.334302,0.9631405,3,24
1,39,0.17549,0.4206995,0.334302,0.9631405,7,24
1,39,0.35734,0.252709,0.545674,0.8645849999999998,2,18
1,39,0.35734,0.252709,0.545674,0.8645849999999998,3,18
1,39,0.35734,0.252709,0.545674,0.8645849999999998,6,18
1,39,0.006026385416666667,0.5725602777777777,0.15554338541666665,0.9725262777777777,3,21
1,39,0.006026385416666667,0.5725602777777777,0.15554338541666665,0.9725262777777777,7,21
1,39,0.1331765,0.33553849999999996,0.21600950000000002,0.6585574999999999,3,19
1,40,0.1814075,0.403239,0.3357845,0.962535,3,24
1,40,0.3582155,0.3147155,0.5301085,0.8617185,3,18
1,40,0.3582155,0.3147155,0.5301085,0.8617185,7,18
1,40,0.135477,0.32609999999999995,0.220129,0.6531419999999999,2,19
1,40,0.135477,0.32609999999999995,0.220129,0.6531419999999999,3,19
1,40,0.007655822916666667,0.565407,0.1556858229166667,0.9751869999999999,3,25
1,41,0.18179049999999997,0.39025600000000005,0.3344195,0.9599840000000002,3,25
1,41,0.004946854166666667,0.5563105,0.13355285416666665,0.9738435,3,22
1,41,0.139365,0.31247800000000003,0.22386099999999998,0.640942,3,20
1,41,0.139365,0.31247800000000003,0.22386099999999998,0.640942,7,20
1,41,0.3210175,0.287928,0.5487465,0.8665720000000002,3,19
1,42,0.18186399999999997,0.41238,0.3365979999999999,0.9607360000000001,3,25
1,42,0.1352195,0.32231150000000003,0.22138449999999998,0.6443125000000001,3,20
1,42,0.32354350000000004,0.28864650000000003,0.5425165000000001,0.8651035,2,19
1,42,0.32354350000000004,0.28864650000000003,0.5425165000000001,0.8651035,3,19
1,42,0.0053479114583333326,0.571837,0.14767191145833333,0.9739990000000001,3,22
1,43,0.17096299999999998,0.42342299999999994,0.335237,0.960979,3,25
1,43,0.17096299999999998,0.42342299999999994,0.335237,0.960979,7,25
1,43,0.007938,0.557829,0.179034,0.968745,2,22
1,43,0.007938,0.557829,0.179034,0.968745,3,22
1,43,0.3304515,0.29221650000000005,0.5461705,0.8659975,2,19
1,43,0.3304515,0.29221650000000005,0.5461705,0.8659975,3,19
1,43,0.11066550000000001,0.34191150000000003,0.2197865,0.6623465000000001,3,20
1,44,0.17061749999999998,0.436412,0.3355325,0.9605119999999999,3,25
1,44,0.17061749999999998,0.436412,0.3355325,0.9605119999999999,7,25
1,44,0.3565195,0.269283,0.5436004999999999,0.867639,2,19
1,44,0.3565195,0.269283,0.5436004999999999,0.867639,3,19
1,44,0.3565195,0.269283,0.5436004999999999,0.867639,6,19
1,44,0.1015455,0.36049699999999996,0.21655249999999998,0.665885,3,20
1,44,0.005696500000000007,0.5715020000000001,0.1718475,0.9703920000000001,2,22
